3455034100;3455034199;Сорокинский |Тюменская область
3455035100;3455035109;Сорокинский |Тюменская область
3455035110;3455035159;Сорокинский |Тюменская область
3455035160;3455035199;Сорокинский |Тюменская область
3455035210;3455035259;Сорокинский |Тюменская область
3455036100;3455036305;Сорокинский |Тюменская область
3455037100;3455037199;Сорокинский |Тюменская область
3455038110;3455038159;Сорокинский |Тюменская область
3455039100;3455039199;Сорокинский |Тюменская область
3455121000;3455123999;Ишим |Тюменская область
3455125000;3455126899;Ишим |Тюменская область
3455126900;3455127199;Ишим |Тюменская область
3455128500;3455129999;Ишимский |Тюменская область
3455130100;3455130199;Ишим |Тюменская область
3455131000;3455131299;Ишимский |Тюменская область
3455131300;3455131399;Ишимский |Тюменская область
3455131400;3455131599;Ишимский |Тюменская область
3455131610;3455131659;Ишимский |Тюменская область
3455131700;3455131799;Ишимский |Тюменская область
3455132500;3455132627;Ишимский |Тюменская область
3455133100;3455133399;Ишимский |Тюменская область
3455133400;3455133499;Ишимский |Тюменская область
3455133500;3455133551;Ишимский |Тюменская область
3455134100;3455134199;Ишимский |Тюменская область
3455135000;3455135543;Ишимский |Тюменская область
3455135544;3455135599;Ишимский |Тюменская область
3455135600;3455135649;Ишимский |Тюменская область
3455135650;3455135699;Ишимский |Тюменская область
3455136100;3455136199;Ишимский |Тюменская область
3455136200;3455136227;Ишимский |Тюменская область
3455137100;3455137299;Ишимский |Тюменская область
3455137300;3455137399;Ишимский |Тюменская область
3455137410;3455137459;Ишимский |Тюменская область
3455138300;3455138399;Ишимский |Тюменская область
3455138500;3455138599;Ишимский |Тюменская область
3455139100;3455139199;Ишимский |Тюменская область
3455139210;3455139259;Ишимский |Тюменская область
3455140100;3455140399;Ишимский |Тюменская область
3455141100;3455141403;Ишимский |Тюменская область
3455142100;3455142299;Ишимский |Тюменская область
3455143100;3455143199;Ишимский |Тюменская область
3455145100;3455145419;Ишимский |Тюменская область
3455145510;3455145559;Ишим |Тюменская область
3455147100;3455147199;Ишимский |Тюменская область
3455147210;3455147259;Ишимский |Тюменская область
3455147310;3455147359;Ишимский |Тюменская область
3455148110;3455148159;Ишимский |Тюменская область
3455149100;3455149199;Ишимский |Тюменская область
3455149210;3455149259;Ишимский |Тюменская область
3455150000;3455150999;Ишим |Тюменская область
3455151000;3455151999;Ишим |Тюменская область
3455155000;3455157999;Ишим |Тюменская область
3455158000;3455158999;Ишим |Тюменская область
3455159000;3455159999;Ишим |Тюменская область
3455162000;3455163499;Ишим |Тюменская область
3455164000;3455164703;Ишим |Тюменская область
3455165000;3455166935;Ишим |Тюменская область
3455167000;3455168435;Ишим |Тюменская область
3455170000;3455179999;Ишим |Тюменская область
3455320100;3455320199;Казанский |Тюменская область
3455320700;3455320799;Казанский |Тюменская область
3455321100;3455321195;Казанский |Тюменская область
3455323100;3455323199;Казанский |Тюменская область
3455323200;3455323231;Казанский |Тюменская область
3455323800;3455323891;Казанский |Тюменская область
3455324100;3455324163;Казанский |Тюменская область
3455324500;3455324599;Казанский |Тюменская область
3455324600;3455324609;Казанский |Тюменская область
3455324610;3455324659;Казанский |Тюменская область
3455324660;3455324723;Казанский |Тюменская область
3455325100;3455325199;Казанский |Тюменская область
3455325710;3455325759;Казанский |Тюменская область
3455326300;3455326499;Казанский |Тюменская область
3455326700;3455326799;Казанский |Тюменская область
3455327110;3455327159;Казанский |Тюменская область
3455328100;3455328259;Казанский |Тюменская область
3455330100;3455330234;Казанский |Тюменская область
3455331000;3455331191;Казанский |Тюменская область
3455332400;3455332534;Казанский |Тюменская область
3455333500;3455333599;Казанский |Тюменская область
3455333600;3455333609;Казанский |Тюменская область
3455333610;3455333659;Казанский |Тюменская область
3455333660;3455333723;Казанский |Тюменская область
3455333724;3455333755;Казанский |Тюменская область
3455334300;3455334399;Казанский |Тюменская область
3455334410;3455334459;Казанский |Тюменская область
3455335000;3455335099;Казанский |Тюменская область
3455335300;3455335499;Казанский |Тюменская область
3455335800;3455335999;Казанский |Тюменская область
3455336500;3455336819;Казанский |Тюменская область
3455336820;3455336851;Казанский |Тюменская область
3455337500;3455337737;Казанский |Тюменская область
3455338700;3455338799;Казанский |Тюменская область
3455339300;3455339499;Казанский |Тюменская область
3455341000;3455343367;Казанский |Тюменская область
3455343528;3455343543;Казанский |Тюменская область
3455344100;3455344899;Казанский |Тюменская область
3455345000;3455345499;Казанский |Тюменская область
3455345500;3455345599;Казанский |Тюменская область
3455345600;3455345649;Казанский |Тюменская область
3455348100;3455348707;Казанский |Тюменская область
3455349100;3455349515;Казанский |Тюменская область
3455421000;3455423999;Бердюжский |Тюменская область
3455431100;3455431299;Бердюжский |Тюменская область
3455432100;3455432199;Бердюжский |Тюменская область
3455432210;3455432259;Бердюжский |Тюменская область
3455433100;3455433199;Бердюжский |Тюменская область
3455433200;3455433227;Бердюжский |Тюменская область
3455434100;3455434355;Бердюжский |Тюменская область
3455435100;3455435355;Бердюжский |Тюменская область
3455436100;3455436359;Бердюжский |Тюменская область
3455437100;3455437299;Бердюжский |Тюменская область
3455438100;3455438199;Бердюжский |Тюменская область
3455438210;3455438259;Бердюжский |Тюменская область
3455439100;3455439199;Бердюжский |Тюменская область
3455522000;3455522499;Сладковский |Тюменская область
3455523000;3455524679;Сладковский |Тюменская область
3455532100;3455532611;Сладковский |Тюменская область
3455534100;3455534399;Сладковский |Тюменская область
3455534400;3455534499;Сладковский |Тюменская область
3455540100;3455540109;Сладковский |Тюменская область
3455540110;3455540259;Сладковский |Тюменская область
3455541100;3455541199;Сладковский |Тюменская область
3455541210;3455541259;Сладковский |Тюменская область
3455542000;3455542099;Сладковский |Тюменская область
3455543300;3455543399;Сладковский |Тюменская область
3455544100;3455544199;Сладковский |Тюменская область
3455545100;3455545299;Сладковский |Тюменская область
3455546100;3455546299;Сладковский |Тюменская область
3455547200;3455547499;Сладковский |Тюменская область
3455548100;3455548299;Сладковский |Тюменская область
3455621200;3455621423;Абатский |Тюменская область
3455622200;3455622216;Абатский |Тюменская область
3455622300;3455622515;Абатский |Тюменская область
3455623200;3455623399;Абатский |Тюменская область
3455624200;3455624299;Абатский |Тюменская область
3455625200;3455625455;Абатский |Тюменская область
3455625456;3455625487;Абатский |Тюменская область
3455626200;3455626455;Абатский |Тюменская область
3455627200;3455627455;Абатский |Тюменская область
3455627456;3455627519;Абатский |Тюменская область
3455628200;3455628391;Абатский |Тюменская область
3455629200;3455629349;Абатский |Тюменская область
3455631200;3455631299;Абатский |Тюменская область
3455631310;3455631349;Абатский |Тюменская область
3455631350;3455631359;Абатский |Тюменская область
3455632200;3455632299;Абатский |Тюменская область
3455633200;3455633499;Абатский |Тюменская область
3455641000;3455642999;Абатский |Тюменская область
3455651000;3455651911;Абатский |Тюменская область
3455652000;3455652477;Абатский |Тюменская область
3455722900;3455722999;Викуловский |Тюменская область
3455723000;3455725639;Викуловский |Тюменская область
3455725640;3455725879;Викуловский |Тюменская область
3455725880;3455725899;Викуловский |Тюменская область
3455725900;3455725949;Викуловский |Тюменская область
3455726000;3455726099;Викуловский |Тюменская область
3455730210;3455730259;Викуловский |Тюменская область
3455731200;3455731295;Викуловский |Тюменская область
3455731296;3455731327;Викуловский |Тюменская область
3455732200;3455732399;Викуловский |Тюменская область
3455732400;3455732423;Викуловский |Тюменская область
3455733200;3455733299;Викуловский |Тюменская область
3455733310;3455733359;Викуловский |Тюменская область
3455734200;3455734299;Викуловский |Тюменская область
3455735200;3455735299;Викуловский |Тюменская область
3455735300;3455735327;Викуловский |Тюменская область
3455736200;3455736359;Викуловский |Тюменская область
3455737200;3455737399;Викуловский |Тюменская область
3455739200;3455739299;Викуловский |Тюменская область
3455739310;3455739359;Викуловский |Тюменская область
3455741200;3455741399;Викуловский |Тюменская область
3455741410;3455741459;Викуловский |Тюменская область
3455742210;3455742259;Викуловский |Тюменская область
3455743200;3455743399;Викуловский |Тюменская область
3455744210;3455744259;Викуловский |Тюменская область
3455745200;3455745343;Викуловский |Тюменская область
3455746210;3455746259;Викуловский |Тюменская область
3455747210;3455747259;Викуловский |Тюменская область
3455748200;3455748299;Викуловский |Тюменская область
3455749210;3455749259;Викуловский |Тюменская область
3456120000;3456126799;Уватский |Тюменская область
3456127000;3456129999;Уватский |Тюменская область
3456220000;3456229999;Тобольск |Тюменская область
3456240000;3456249999;Тобольск |Тюменская область
3456250000;3456259999;Тобольск |Тюменская область
3456260000;3456269999;Тобольск |Тюменская область
3456270000;3456270999;Тобольск |Тюменская область
3456271000;3456271999;Тобольск |Тюменская область
3456272000;3456272999;Тобольск |Тюменская область
3456273000;3456273999;Тобольск |Тюменская область
3456274000;3456274999;Тобольск |Тюменская область
3456275000;3456275999;Тобольск |Тюменская область
3456276000;3456276999;Тобольск |Тюменская область
3456277000;3456277999;Тобольск |Тюменская область
3456278000;3456278999;Тобольск |Тюменская область
3456279000;3456279999;Тобольск |Тюменская область
3456330000;3456339999;Тобольск |Тюменская область
3456390000;3456390099;Тобольск |Тюменская область
3456390100;3456390199;Тобольск |Тюменская область
3456390200;3456390299;Тобольск |Тюменская область
3456390300;3456390399;Тобольск |Тюменская область
3456390400;3456390499;Тобольск |Тюменская область
3456390500;3456390599;Тобольск |Тюменская область
3456390600;3456390699;Тобольск |Тюменская область
3456391000;3456391999;Тобольск |Тюменская область
3456394000;3456394999;Тобольск |Тюменская область
3456395000;3456395099;Тобольск |Тюменская область
3456395100;3456395199;Тобольск |Тюменская область
3456395600;3456395699;Тобольск |Тюменская область
3456395800;3456395899;Тобольск |Тюменская область
3456396000;3456396099;Тобольск |Тюменская область
3456396500;3456396599;Тобольск |Тюменская область
3456396600;3456396699;Тобольск |Тюменская область
3456396700;3456396799;Тобольск |Тюменская область
3456396800;3456396899;Тобольск |Тюменская область
3456396900;3456396999;Тобольск |Тюменская область
3456399000;3456399099;Тобольск |Тюменская область
3456399100;3456399199;Тобольск |Тюменская область
3456399200;3456399299;Тобольск |Тюменская область
3456399300;3456399399;Тобольск |Тюменская область
3456399400;3456399499;Тобольск |Тюменская область
3456399500;3456399599;Тобольск |Тюменская область
3456399600;3456399699;Тобольск |Тюменская область
3456399700;3456399799;Тобольск |Тюменская область
3461436000;3461439999;Ханты - Мансийский-Югра автономный округ |Тюменская область
3461890000;3461891999;Ханты - Мансийский-Югра автономный округ |Тюменская область
3462200000;3462209999;Сургут |Тюменская область
3462210000;3462219999;Сургут |Тюменская область
3462220000;3462229999;Сургут |Тюменская область
3462230000;3462239999;Сургут |Тюменская область
3462240000;3462249999;Сургут |Тюменская область
3462250000;3462259999;Сургут |Тюменская область
3462260000;3462265999;Сургут |Тюменская область
3462266000;3462269999;Сургут |Тюменская область
3462280000;3462289999;Сургут |Тюменская область
3462316000;3462317499;Сургут |Тюменская область
3462318000;3462319999;Сургут |Тюменская область
3462320000;3462325299;Сургут |Тюменская область
3462325300;3462325899;Сургут |Тюменская область
3462325900;3462328999;Сургут |Тюменская область
3462329000;3462329899;Сургут |Тюменская область
3462329900;3462329999;Сургут |Тюменская область
3462340000;3462349999;Сургут |Тюменская область
3462350000;3462359999;Сургут |Тюменская область
3462360000;3462365999;Сургут |Тюменская область
3462375000;3462377999;Сургут |Тюменская область
3462379000;3462379999;Сургут |Тюменская область
3462550000;3462554999;Сургут |Тюменская область
3462557000;3462559999;Сургут |Тюменская область
3462580000;3462589999;Сургут |Тюменская область
3462590000;3462599999;Сургут |Тюменская область
3462700000;3462709999;Сургут |Тюменская область
3462710000;3462719999;Сургут |Тюменская область
3462720000;3462729999;Сургут |Тюменская область
3462730000;3462733999;Сургутский |Тюменская область
3462736000;3462736599;Сургутский |Тюменская область
3462736600;3462736899;Сургутский |Тюменская область
3462737000;3462737099;Сургутский |Тюменская область
3462737100;3462737299;Сургутский |Тюменская область
3462737300;3462737699;Сургутский |Тюменская область
3462737700;3462737899;Сургутский |Тюменская область
3462737900;3462737999;Сургутский |Тюменская область
3462738000;3462738499;Сургутский |Тюменская область
3462738500;3462738699;Сургутский |Тюменская область
3462738700;3462738899;Сургутский |Тюменская область
3462738900;3462738999;Сургутский |Тюменская область
3462739000;3462739799;Сургутский |Тюменская область
3462740000;3462740999;Сургутский |Тюменская область
3462741000;3462741499;Сургутский |Тюменская область
3462741500;3462741999;Сургутский |Тюменская область
3462742000;3462744999;Сургутский |Тюменская область
3462745000;3462748999;Сургутский |Тюменская область
3462761000;3462761999;Сургут |Тюменская область
3462762000;3462762199;Сургут |Тюменская область
3462762200;3462762399;Сургут |Тюменская область
3462762600;3462762799;Сургут |Тюменская область
3462762800;3462763199;Сургут |Тюменская область
3462769900;3462769999;Сургут |Тюменская область
3462773000;3462773099;Сургут |Тюменская область
3462777000;3462778999;Сургут |Тюменская область
3462779900;3462779999;Сургут |Тюменская область
3462780000;3462789999;Сургут |Тюменская область
3462790000;3462799999;Сургут |Тюменская область
3462900000;3462909999;Сургут |Тюменская область
3462910000;3462919999;Сургут |Тюменская область
3462920000;3462929999;Сургут |Тюменская область
3462930000;3462937499;Сургут |Тюменская область
3463200000;3463200209;Нефтеюганск |Тюменская область
3463200900;3463200999;Нефтеюганск |Тюменская область
3463201000;3463202999;Нефтеюганск |Тюменская область
3463203000;3463205999;Нефтеюганск |Тюменская область
3463209000;3463209999;Нефтеюганск |Тюменская область
3463211000;3463214807;Нефтеюганск |Тюменская область
3463220000;3463229999;Нефтеюганск |Тюменская область
3463240000;3463249999;Нефтеюганск |Тюменская область
3463270000;3463270951;Нефтеюганск |Тюменская область
3463270952;3463270999;Нефтеюганск |Тюменская область
3463271000;3463274807;Нефтеюганск |Тюменская область
3463274808;3463279999;Нефтеюганск |Тюменская область
3463295000;3463295499;Нефтеюганск |Тюменская область
3463295600;3463295999;Нефтеюганск |Тюменская область
3463296400;3463296599;Нефтеюганск |Тюменская область
3463296600;3463296699;Нефтеюганск |Тюменская область
3463297000;3463297299;Нефтеюганск |Тюменская область
3463297300;3463297399;Нефтеюганск |Тюменская область
3463297400;3463297799;Нефтеюганск |Тюменская область
3463420000;3463429999;Пыть - Ях |Тюменская область
3463436000;3463439999;Нефтеюганск |Тюменская область
3463444000;3463444099;Нефтеюганск |Тюменская область
3463446300;3463446399;Нефтеюганск |Тюменская область
3463510000;3463519999;Нефтеюганск |Тюменская область
3463820000;3463829999;Лянтор |Сургутский |Тюменская область
3463840000;3463840099;Лянтор |Сургутский |Тюменская область
3463840100;3463840399;Лянтор |Сургутский |Тюменская область
3463860000;3463864999;Лянтор |Сургутский |Тюменская область
3463890000;3463899999;Лянтор |Сургутский |Тюменская область
3466200000;3466209999;Нижневартовск |Тюменская область
3466220000;3466239999;Нижневартовск |Тюменская область
3466240000;3466249999;Нижневартовск |Тюменская область
3466250000;3466251207;Нижневартовск |Тюменская область
3466260000;3466269999;Нижневартовск |Тюменская область
3466270000;3466273807;Нижневартовск |Тюменская область
3466290000;3466292099;Нижневартовск |Тюменская область
3466292100;3466292599;Нижневартовск |Тюменская область
3466292600;3466293299;Нижневартовск |Тюменская область
3466293700;3466294399;Нижневартовск |Тюменская область
3466294900;3466294999;Нижневартовск |Тюменская область
3466297000;3466299999;Нижневартовск |Тюменская область
3466320000;3466329999;Мегион |Тюменская область
3466330000;3466339999;Мегион |Тюменская область
3466350000;3466350199;Мегион |Тюменская область
3466350500;3466350699;Мегион |Тюменская область
3466353000;3466353399;Мегион |Тюменская область
3466355000;3466357199;Мегион |Тюменская область
3466358000;3466358299;Мегион |Тюменская область
3466358300;3466358799;Мегион |Тюменская область
3466358800;3466358999;Мегион |Тюменская область
3466359000;3466359999;Мегион |Тюменская область
3466360000;3466360999;Мегион |Тюменская область
3466361000;3466363999;Мегион |Тюменская область
3466364000;3466366999;Мегион |Тюменская область
3466367000;3466369999;Мегион |Тюменская область
3466370000;3466379999;Мегион |Тюменская область
3466390000;3466399999;Мегион |Тюменская область
3466400000;3466409999;Нижневартовск |Тюменская область
3466410000;3466418999;Нижневартовск |Тюменская область
3466419000;3466419999;Нижневартовск |Тюменская область
3466420000;3466429999;Нижневартовск |Тюменская область
3466430000;3466439999;Нижневартовск |Тюменская область
3466440000;3466440999;Нижневартовск |Тюменская область
3466441000;3466441999;Нижневартовск |Тюменская область
3466442000;3466442999;Нижневартовск |Тюменская область
3466443000;3466443999;Нижневартовск |Тюменская область
3466444000;3466444999;Нижневартовск |Тюменская область
3466445000;3466445999;Нижневартовск |Тюменская область
3466446000;3466447099;Нижневартовск |Тюменская область
3466447100;3466449999;Нижневартовск |Тюменская область
3466450000;3466459999;Нижневартовск |Тюменская область
3466460000;3466469999;Нижневартовск |Тюменская область
3466470000;3466470999;Нижневартовск |Тюменская область
3466471000;3466479999;Нижневартовск |Тюменская область
3466485000;3466485999;Нижневартовск |Тюменская область
3466489000;3466489999;Нижневартовск |Тюменская область
3466490000;3466490999;Нижневартовск |Тюменская область
3466492600;3466492899;Нижневартовск |Тюменская область
3466493000;3466493699;Нижневартовск |Тюменская область
3466494700;3466495999;Нижневартовск |Тюменская область
3466496000;3466496999;Нижневартовск |Тюменская область
3466497000;3466497399;Нижневартовск |Тюменская область
3466497900;3466498999;Нижневартовск |Тюменская область
3466500000;3466509999;Нижневартовск |Тюменская область
3466510000;3466519999;Нижневартовск |Тюменская область
3466520000;3466529999;Нижневартовск |Тюменская область
3466530000;3466539999;Нижневартовск |Тюменская область
3466540000;3466549999;Нижневартовск |Тюменская область
3466550000;3466550999;Нижневартовск |Тюменская область
3466551000;3466559999;Нижневартовск |Тюменская область
3466580000;3466589999;Нижневартовск |Тюменская область
3466659000;3466660999;Нижневартовск |Тюменская область
3466662000;3466663999;Нижневартовск |Тюменская область
3466668000;3466669999;Нижневартовск |Тюменская область
3466720000;3466729999;Когалым |Тюменская область
3466730000;3466739999;Когалым |Тюменская область
3466740000;3466741999;Когалым |Тюменская область
3466742000;3466743999;Когалым |Тюменская область
3466744000;3466749999;Когалым |Тюменская область
3466750000;3466758199;Когалым |Тюменская область
3466759000;3466759199;Когалым |Тюменская область
3466768000;3466769999;Когалым |Тюменская область
3466770000;3466779999;Когалым |Тюменская область
3466790000;3466790999;Когалым |Тюменская область
3466791000;3466791199;Когалым |Тюменская область
3466792000;3466792199;Когалым |Тюменская область
3466792200;3466792399;Когалым |Тюменская область
3466792400;3466792499;Когалым |Тюменская область
3466792500;3466792699;Когалым |Тюменская область
3466792700;3466792899;Когалым |Тюменская область
3466793500;3466793899;Когалым |Тюменская область
3466794000;3466794999;Когалым |Тюменская область
3466795000;3466795199;Когалым |Тюменская область
3466796000;3466796999;Когалым |Тюменская область
3466797000;3466797599;Когалым |Тюменская область
3466798000;3466799999;Когалым |Тюменская область
3466823000;3466823499;Радужный |Тюменская область
3466823999;3466823999;Радужный |Тюменская область
3466824000;3466825699;Радужный |Тюменская область
3466825700;3466825899;Радужный |Тюменская область
3466827000;3466827299;Радужный |Тюменская область
3466827300;3466827399;Радужный |Тюменская область
3466827400;3466827599;Радужный |Тюменская область
3466830000;3466839999;Радужный |Тюменская область
3466850500;3466850599;Нижневартовский |Тюменская область
3466850600;3466850999;Нижневартовский |Тюменская область
3466851000;3466852999;Нижневартовский |Тюменская область
3466855000;3466855199;Радужный |Тюменская область
3466855500;3466855699;Радужный |Тюменская область
3466860000;3466864999;Радужный |Тюменская область
3466870000;3466870999;Радужный |Тюменская область
3466871000;3466873999;Радужный |Тюменская область
3466874000;3466875999;Радужный |Тюменская область
3466876000;3466879999;Радужный |Тюменская область
3466890000;3466894999;Радужный |Тюменская область
3466920000;3466929999;Лангепас |Тюменская область
3466940000;3466949999;Лангепас |Тюменская область
3466950000;3466959999;Лангепас |Тюменская область
3466960000;3466961999;Лангепас |Тюменская область
3466962000;3466964999;Лангепас |Тюменская область
3466965000;3466969999;Лангепас |Тюменская область
3466970000;3466970999;Покачи |Тюменская область
3466971000;3466971999;Покачи |Тюменская область
3466972000;3466972999;Покачи |Тюменская область
3466973000;3466973999;Покачи |Тюменская область
3466974000;3466974099;Покачи |Тюменская область
3466974100;3466974199;Покачи |Тюменская область
3466974200;3466974299;Покачи |Тюменская область
3466974300;3466975199;Покачи |Тюменская область
3466979700;3466979999;Покачи |Тюменская область
3466990000;3466990999;Лангепас |Тюменская область
3466991000;3466991999;Лангепас |Тюменская область
3466992000;3466994999;Лангепас |Тюменская область
3466996000;3466999999;Лангепас |Тюменская область
3467020000;3467027999;Белоярский |Тюменская область
3467031300;3467031595;Белоярский |Тюменская область
3467031596;3467031627;Белоярский |Тюменская область
3467031628;3467031699;Белоярский |Тюменская область
3467032300;3467032427;Белоярский |Тюменская область
3467033300;3467033683;Белоярский |Тюменская область
3467033684;3467033747;Белоярский |Тюменская область
3467050000;3467050999;Белоярский |Тюменская область
3467223999;3467223999;Нягань |Тюменская область
3467224000;3467229999;Нягань |Тюменская область
3467230000;3467232999;Нягань |Тюменская область
3467233000;3467234999;Нягань |Тюменская область
3467235000;3467235999;Нягань |Тюменская область
3467236000;3467238499;Нягань |Тюменская область
3467238500;3467239999;Нягань |Тюменская область
3467240000;3467240999;Нягань |Тюменская область
3467241000;3467244999;Нягань |Тюменская область
3467260000;3467269999;Нягань |Тюменская область
3467270000;3467276999;Нягань |Тюменская область
3467278000;3467278999;Нягань |Тюменская область
3467300000;3467309999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467320000;3467326999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467327000;3467352999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467354400;3467355199;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467360000;3467360999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467362000;3467362999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467365000;3467372199;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467372200;3467378899;Ханты - Мансийский |Тюменская область
3467378900;3467379999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467390000;3467392999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467393000;3467393999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467394600;3467394999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467397000;3467397299;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467397500;3467398999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467420000;3467426999;Березовский |Тюменская область
3467440200;3467440327;Березовский |Тюменская область
3467442200;3467442367;Березовский |Тюменская область
3467443200;3467443399;Березовский |Тюменская область
3467444200;3467444327;Березовский |Тюменская область
3467445200;3467445967;Березовский |Тюменская область
3467530000;3467539999;Советский |Тюменская область
3467540000;3467548999;Советский |Тюменская область
3467549000;3467549999;Советский |Тюменская область
3467560000;3467562999;Советский |Тюменская область
3467570000;3467576999;Югорск |Советский |Тюменская область
3467577000;3467577199;Югорск |Советский |Тюменская область
3467577200;3467577449;Югорск |Советский |Тюменская область
3467577450;3467577999;Югорск |Советский |Тюменская область
3467595000;3467595999;Югорск |Советский |Тюменская область
3467620000;3467629999;Урай |Тюменская область
3467630000;3467635999;Урай |Тюменская область
3467639000;3467639499;Урай |Тюменская область
3467651000;3467651499;Урай |Тюменская область
3467654000;3467659999;Урай |Тюменская область
3467660000;3467660999;Урай |Тюменская область
3467661000;3467663999;Урай |Тюменская область
3467664000;3467669999;Урай |Тюменская область
3467690000;3467699999;Урай |Тюменская область
3467720000;3467723999;Кондинский |Тюменская область
3467725000;3467725999;Кондинский |Тюменская область
3467730000;3467739999;Кондинский |Тюменская область
3467751000;3467751299;Кондинский |Тюменская область
3467752000;3467752199;Кондинский |Тюменская область
3467753000;3467753199;Кондинский |Тюменская область
3467754000;3467754199;Кондинский |Тюменская область
3467754300;3467754789;Кондинский |Тюменская область
3467755100;3467755519;Кондинский |Тюменская область
3467756300;3467756499;Кондинский |Тюменская область
3467757400;3467757619;Кондинский |Тюменская область
3467820000;3467825999;Октябрьский |Тюменская область
3467828000;3467828199;Октябрьский |Тюменская область
3467828200;3467828549;Октябрьский |Тюменская область
3467829000;3467829999;Октябрьский |Тюменская область
3467832000;3467833799;Октябрьский |Тюменская область
3467833800;3467833999;Октябрьский |Тюменская область
3467834000;3467834255;Октябрьский |Тюменская область
3467834300;3467834599;Октябрьский |Тюменская область
3467834600;3467834999;Октябрьский |Тюменская область
3467900000;3467924999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467925000;3467925999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467926000;3467930999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467961000;3467961999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3467999900;3467999999;Ханты - Мансийск |Ханты - Мансийский-Югра автономный округ |Тюменская область
3492222000;3492222999;Салехард |Тюменская область
3492223999;3492223999;Салехард |Тюменская область
3492224000;3492225999;Салехард |Тюменская область
3492230000;3492239999;Салехард |Тюменская область
3492240000;3492249999;Салехард |Тюменская область
3492250000;3492254999;Салехард |Тюменская область
3492260000;3492269999;Салехард |Тюменская область
3492270000;3492270999;Салехард |Тюменская область
3492272000;3492273999;Салехард |Тюменская область
3492275000;3492275999;Салехард |Тюменская область
3492276000;3492276999;Салехард |Тюменская область
3492277000;3492279999;Салехард |Тюменская область
3492295000;3492299999;Салехард |Тюменская область
3493221000;3493223999;Красноселькупский |Тюменская область
3493231000;3493231999;Красноселькупский |Тюменская область
3493433000;3493434499;Пуровский |Тюменская область
3493627000;3493628999;Пуровский |Тюменская область
3493629000;3493629499;Пуровский |Тюменская область
3493630000;3493630999;Пуровский |Тюменская область
3493631000;3493633999;Пуровский |Тюменская область
3493634000;3493634999;Пуровский |Тюменская область
3493635000;3493635999;Пуровский |Тюменская область
3493636000;3493636999;Пуровский |Тюменская область
3493637000;3493637099;Пуровский |Тюменская область
3493637600;3493639199;Пуровский |Тюменская область
3493639500;3493639999;Пуровский |Тюменская область
3493649000;3493649999;Пуровский |Тюменская область
3493660000;3493664999;Пуровский |Тюменская область
3493820000;3493829999;Муравленко |Тюменская область
3493837000;3493839499;Муравленко |Тюменская область
3493841000;3493842599;Муравленко |Тюменская область
3493842800;3493844499;Муравленко |Тюменская область
3493845000;3493849999;Муравленко |Тюменская область
3493851000;3493851999;Муравленко |Тюменская область
3493852000;3493852999;Муравленко |Тюменская область
3493853000;3493853999;Муравленко |Тюменская область
3493854000;3493854999;Муравленко |Тюменская область
3493855000;3493855999;Муравленко |Тюменская область
